index,time,value
4495,1656667685180,0.0
4496,1656667685183,0.0
4497,1656667685183,0.0
4498,1656667685183,0.0
4499,1656667685183,0.0
4500,1656667685183,0.0
4501,1656667685184,0.0
4502,1656667685184,0.0
4503,1656667685185,0.0
4504,1656667685186,0.0
4505,1656667685187,0.0
4506,1656667685188,0.0
4507,1656667685188,0.0
4508,1656667685844,0.0
4509,1656667686819,0.0
4510,1656667695186,0.0
4511,1656667695187,0.0
4512,1656667695187,0.0
4513,1656667695188,0.0
4514,1656667695188,0.0
4515,1656667695188,0.0
4516,1656667695188,0.0
4517,1656667695188,0.0
4518,1656667695525,0.0
4519,1656667696492,0.0
4520,1656667697466,0.0
4521,1656667698434,0.0
4522,1656667699395,0.0
4523,1656667701288,0.0
4524,1656667702303,0.0
4525,1656667733211,0.0
4526,1656667733211,0.0
4527,1656667733211,0.0
4528,1656667733211,0.0
4529,1656667733211,0.0
4530,1656667733212,0.0
4531,1656667733212,0.0
4532,1656667733212,0.0
4533,1656667733212,0.0
4534,1656667733212,0.0
4535,1656667733212,0.0
4536,1656667733212,0.0
4537,1656667733212,0.0
4538,1656667733212,0.0
4539,1656667733212,0.0
4540,1656667733212,0.0
4541,1656667733212,0.0
4542,1656667733212,0.0
4543,1656667733212,0.0
4544,1656667733212,0.0
4545,1656667733220,0.0
4546,1656667733220,0.0
4547,1656667733220,0.0
4548,1656667733221,0.0
4549,1656667733221,0.0
4550,1656667733221,0.0
4551,1656667733221,0.0
4552,1656667733221,0.0
4553,1656667733221,0.0
4554,1656667733221,0.0
4555,1656667733274,0.0
4556,1656667734235,0.0
4557,1656667735806,0.0
4558,1656667736171,0.0
4559,1656667737849,0.0
4560,1656667738805,0.0
4561,1656667739073,0.0
4562,1656667740077,0.0
4563,1656667741809,0.0
4564,1656667741977,0.0
4565,1656667742951,0.0
4566,1656667743913,0.0
4567,1656667744881,0.0
4568,1656667745859,0.0
4569,1656667746826,0.0
4570,1656667747814,0.0
4571,1656667748802,0.0
4572,1656667749810,0.0
4573,1656667750807,0.0
4574,1656667751802,0.0
4575,1656667752624,0.0
4576,1656667753814,0.0
4577,1656667754604,0.0
4578,1656667755816,0.0
4579,1656667756492,0.0
4580,1656667757819,0.0
4581,1656667758809,0.0
4582,1656667759817,0.0
4583,1656667760801,0.0
4584,1656667762299,0.0
4585,1656667763280,0.0
4586,1656667774180,0.0
4587,1656667774180,0.0
4588,1656667774180,0.0
4589,1656667774181,0.0
4590,1656667774181,0.0
4591,1656667774181,0.0
4592,1656667774182,0.0
4593,1656667774182,0.0
4594,1656667774182,0.0
4595,1656667774182,0.0
4596,1656667774182,0.0
4597,1656667811169,0.0
4598,1656667811170,0.0
4599,1656667811171,0.0
4600,1656667811171,0.0
4601,1656667811172,0.0
4602,1656667811172,0.0
4603,1656667811172,0.0
4604,1656667811172,0.0
4605,1656667811172,0.0
4606,1656667811173,0.0
4607,1656667811173,0.0
4608,1656667811173,0.0
4609,1656667811173,0.0
4610,1656667811173,0.0
4611,1656667811173,0.0
4612,1656667811173,0.0
4613,1656667811173,0.0
4614,1656667811173,0.0
4615,1656667811173,0.0
4616,1656667811174,0.0
4617,1656667811174,0.0
4618,1656667811174,0.0
4619,1656667811174,0.0
4620,1656667811174,0.0
4621,1656667811174,0.0
4622,1656667811174,0.0
4623,1656667811174,0.0
4624,1656667811174,0.0
4625,1656667811174,0.0
4626,1656667811174,0.0
4627,1656667811174,0.0
4628,1656667811175,0.0
4629,1656667811175,0.0
4630,1656667811175,0.0
4631,1656667811175,0.0
4632,1656667811175,0.0
4633,1656667811175,0.0
4634,1656667811673,0.0
4635,1656667812584,0.0
4636,1656667813554,0.0
4637,1656667814516,0.0
4638,1656667815507,0.0
4639,1656667816474,0.0
4640,1656667817435,0.0
4641,1656667818392,0.0
4642,1656667854660,0.0
4643,1656667854660,0.0
4644,1656667854660,0.0
4645,1656667854660,0.0
4646,1656667854661,0.0
4647,1656667854661,0.0
4648,1656667854661,0.0
4649,1656667854661,0.0
4650,1656667854661,0.0
4651,1656667854661,0.0
4652,1656667854666,0.0
4653,1656667854666,0.0
4654,1656667854666,0.0
4655,1656667854667,0.0
4656,1656667854667,0.0
4657,1656667854667,0.0
4658,1656667854667,0.0
4659,1656667854667,0.0
4660,1656667854667,0.0
4661,1656667854667,0.0
4662,1656667854668,0.0
4663,1656667854668,0.0
4664,1656667854677,0.0
4665,1656667854677,0.0
4666,1656667854677,0.0
4667,1656667854677,0.0
4668,1656667854677,0.0
4669,1656667854677,0.0
4670,1656667854677,0.0
4671,1656667854677,0.0
4672,1656667854677,0.0
4673,1656667854678,0.0
4674,1656667854678,0.0
4675,1656667854678,0.0
4676,1656667854678,0.0
4677,1656667855142,0.0
4678,1656667856109,0.0
4679,1656667942100,0.0
4680,1656667942101,0.0
4681,1656667942102,0.0
4682,1656667942102,0.0
4683,1656667942108,0.0
4684,1656667942109,0.0
4685,1656667942109,0.0
4686,1656667942109,0.0
4687,1656667942109,0.0
4688,1656667942109,0.0
4689,1656667942110,0.0
4690,1656667942110,0.0
4691,1656667942110,0.0
4692,1656667942110,0.0
4693,1656667942110,0.0
4694,1656667942110,0.0
4695,1656667942110,0.0
4696,1656667942110,0.0
4697,1656667942110,0.0
4698,1656667942110,0.0
4699,1656667942110,0.0
4700,1656667942110,0.0
4701,1656667942110,0.0
4702,1656667942110,0.0
4703,1656667942111,0.0
4704,1656667942111,0.0
4705,1656667942111,0.0
4706,1656667942111,0.0
4707,1656667942112,0.0
4708,1656667942112,0.0
4709,1656667942112,0.0
4710,1656667942112,0.0
4711,1656667942112,0.0
4712,1656667942112,0.0
4713,1656667942112,0.0
4714,1656667942112,0.0
4715,1656667942112,0.0
4716,1656667942112,0.0
4717,1656667942113,0.0
4718,1656667942113,0.0
4719,1656667942113,0.0
4720,1656667942113,0.0
4721,1656667942113,0.0
4722,1656667942114,0.0
4723,1656667942114,0.0
4724,1656667942114,0.0
4725,1656667942114,0.0
4726,1656667942114,0.0
4727,1656667942114,0.0
4728,1656667942114,0.0
4729,1656667942114,0.0
4730,1656667942114,0.0
4731,1656667942114,0.0
4732,1656667942114,0.0
4733,1656667942114,0.0
4734,1656667942114,0.0
4735,1656667942114,0.0
4736,1656667942115,0.0
4737,1656667942115,0.0
4738,1656667942115,0.0
4739,1656667942115,0.0
4740,1656667942115,0.0
4741,1656667942115,0.0
4742,1656667942115,0.0
4743,1656667942115,0.0
4744,1656667942115,0.0
4745,1656667942115,0.0
4746,1656667942115,0.0
4747,1656667942115,0.0
4748,1656667942115,0.0
4749,1656667942115,0.0
4750,1656667942115,0.0
4751,1656667942116,0.0
4752,1656667942116,0.0
4753,1656667942116,0.0
4754,1656667942116,0.0
4755,1656667942116,0.0
4756,1656667942116,0.0
4757,1656667942116,0.0
4758,1656667942116,0.0
4759,1656667942116,0.0
4760,1656667942116,0.0
4761,1656667942116,0.0
4762,1656667942116,0.0
4763,1656667942117,0.0
4764,1656667942244,0.0
4765,1656667943204,0.0
4766,1656667944176,0.0
4767,1656667945145,0.0
4768,1656667946108,0.0
4769,1656667947071,0.0
4770,1656668009214,0.0
4771,1656668009214,0.0
4772,1656668009214,0.0
4773,1656668009215,0.0
4774,1656668009215,0.0
4775,1656668009215,0.0
4776,1656668009215,0.0
4777,1656668009215,0.0
4778,1656668009215,0.0
4779,1656668009215,0.0
4780,1656668009215,0.0
4781,1656668009215,0.0
4782,1656668009216,0.0
4783,1656668009216,0.0
4784,1656668009216,0.0
4785,1656668009217,0.0
4786,1656668009217,0.0
4787,1656668009218,0.0
4788,1656668009218,0.0
4789,1656668009219,0.0
4790,1656668009220,0.0
4791,1656668009220,0.0
4792,1656668009220,0.0
4793,1656668009220,0.0
4794,1656668009220,0.0
4795,1656668009220,0.0
4796,1656668009220,0.0
4797,1656668009220,0.0
4798,1656668009220,0.0
4799,1656668009221,0.0
4800,1656668009221,0.0
4801,1656668009221,0.0
4802,1656668009221,0.0
4803,1656668009221,0.0
4804,1656668009221,0.0
4805,1656668009221,0.0
4806,1656668009221,0.0
4807,1656668009221,0.0
4808,1656668009221,0.0
4809,1656668009221,0.0
4810,1656668009221,0.0
4811,1656668009221,0.0
4812,1656668009221,0.0
4813,1656668009222,0.0
4814,1656668009222,0.0
4815,1656668009222,0.0
4816,1656668009222,0.0
4817,1656668009222,0.0
4818,1656668009226,0.0
4819,1656668009227,0.0
4820,1656668009227,0.0
4821,1656668009227,0.0
4822,1656668009227,0.0
4823,1656668009227,0.0
4824,1656668009227,0.0
4825,1656668009227,0.0
4826,1656668009227,0.0
4827,1656668009227,0.0
4828,1656668009227,0.0
4829,1656668009227,0.0
4830,1656668009227,0.0
4831,1656668009227,0.0
4832,1656668009993,0.0
4833,1656668010956,0.0
4834,1656668011934,0.0
4835,1656668012901,0.0
4836,1656668013863,0.0
4837,1656668014831,0.0
4838,1656668015799,0.0
4839,1656668016767,0.0
4840,1656668017740,0.0
4841,1656668018700,0.0
4842,1656668072187,0.0
4843,1656668072192,0.0
4844,1656668072194,0.0
4845,1656668072195,0.0
4846,1656668072198,0.0
4847,1656668072206,0.0
4848,1656668072207,0.0
4849,1656668072207,0.0
4850,1656668072207,0.0
4851,1656668072207,0.0
4852,1656668072207,0.0
4853,1656668072207,0.0
4854,1656668072207,0.0
4855,1656668072207,0.0
4856,1656668072207,0.0
4857,1656668072207,0.0
4858,1656668072208,0.0
4859,1656668072208,0.0
4860,1656668072208,0.0
4861,1656668072208,0.0
4862,1656668072208,0.0
4863,1656668072208,0.0
4864,1656668072208,0.0
4865,1656668072208,0.0
4866,1656668072208,0.0
4867,1656668072208,0.0
4868,1656668072208,0.0
4869,1656668072209,0.0
4870,1656668072209,0.0
4871,1656668072209,0.0
4872,1656668072209,0.0
4873,1656668072209,0.0
4874,1656668072209,0.0
4875,1656668072209,0.0
4876,1656668072209,0.0
4877,1656668072209,0.0
4878,1656668072209,0.0
4879,1656668072209,0.0
4880,1656668072210,0.0
4881,1656668072210,0.0
4882,1656668072210,0.0
4883,1656668072210,0.0
4884,1656668072210,0.0
4885,1656668072210,0.0
4886,1656668072210,0.0
4887,1656668072210,0.0
4888,1656668072210,0.0
4889,1656668072210,0.0
4890,1656668072228,0.0
4891,1656668072231,0.0
4892,1656668072231,0.0
4893,1656668072232,0.0
4894,1656668072232,0.0
4895,1656668072875,0.0
4896,1656668073850,0.0
4897,1656668074813,0.0
4898,1656668173166,0.0
4899,1656668173166,0.0
4900,1656668173168,0.0
4901,1656668173168,0.0
4902,1656668173169,0.0
4903,1656668173169,0.0
4904,1656668173169,0.0
4905,1656668173169,0.0
4906,1656668173169,0.0
4907,1656668173169,0.0
4908,1656668173170,0.0
4909,1656668173170,0.0
4910,1656668173170,0.0
4911,1656668173170,0.0
4912,1656668173170,0.0
4913,1656668173170,0.0
4914,1656668173170,0.0
4915,1656668173170,0.0
4916,1656668173170,0.0
4917,1656668173170,0.0
4918,1656668173170,0.0
4919,1656668173170,0.0
4920,1656668173171,0.0
4921,1656668173171,0.0
4922,1656668173171,0.0
4923,1656668173171,0.0
4924,1656668173171,0.0
4925,1656668173171,0.0
4926,1656668173171,0.0
4927,1656668173171,0.0
4928,1656668173171,0.0
4929,1656668173171,0.0
4930,1656668173171,0.0
4931,1656668173171,0.0
4932,1656668173171,0.0
4933,1656668173171,0.0
4934,1656668173172,0.0
4935,1656668173172,0.0
4936,1656668173172,0.0
4937,1656668173172,0.0
4938,1656668173172,0.0
4939,1656668173172,0.0
4940,1656668173172,0.0
4941,1656668173172,0.0
4942,1656668173172,0.0
4943,1656668173172,0.0
4944,1656668173172,0.0
4945,1656668173172,0.0
4946,1656668173172,0.0
4947,1656668173173,0.0
4948,1656668173173,0.0
4949,1656668173173,0.0
4950,1656668173173,0.0
4951,1656668173173,0.0
4952,1656668173173,0.0
4953,1656668173173,0.0
4954,1656668173173,0.0
4955,1656668173175,0.0
4956,1656668173175,0.0
4957,1656668173175,0.0
4958,1656668173175,0.0
4959,1656668173175,0.0
4960,1656668173175,0.0
4961,1656668173175,0.0
4962,1656668173175,0.0
4963,1656668173175,0.0
4964,1656668173175,0.0
4965,1656668173175,0.0
4966,1656668173176,0.0
4967,1656668173176,0.0
4968,1656668173176,0.0
4969,1656668173176,0.0
4970,1656668173176,0.0
4971,1656668173176,0.0
4972,1656668173176,0.0
4973,1656668173176,0.0
4974,1656668173176,0.0
4975,1656668173176,0.0
4976,1656668173176,0.0
4977,1656668173176,0.0
4978,1656668173176,0.0
4979,1656668173176,0.0
4980,1656668173177,0.0
4981,1656668173177,0.0
4982,1656668173177,0.0
4983,1656668173177,0.0
4984,1656668173177,0.0
4985,1656668173177,0.0
4986,1656668173177,0.0
4987,1656668173177,0.0
4988,1656668173177,0.0
4989,1656668173177,0.0
4990,1656668173177,0.0
4991,1656668173177,0.0
4992,1656668173177,0.0
4993,1656668173177,0.0
4994,1656668173177,0.0
4995,1656668173178,0.0
4996,1656668173503,0.0
4997,1656668174470,0.0
4998,1656668175440,0.0
4999,1656668176405,0.0
5000,1656668177857,0.0
5001,1656668535190,0.0
5002,1656668535191,0.0
5003,1656668535191,0.0
5004,1656668535191,0.0
5005,1656668535199,0.0
5006,1656668535199,0.0
5007,1656668535199,0.0
5008,1656668535199,0.0
5009,1656668535199,0.0
5010,1656668535199,0.0
5011,1656668535200,0.0
5012,1656668535200,0.0
5013,1656668535200,0.0
5014,1656668535200,0.0
5015,1656668535200,0.0
5016,1656668535200,0.0
5017,1656668535200,0.0
5018,1656668535200,0.0
5019,1656668535200,0.0
5020,1656668535200,0.0
5021,1656668535201,0.0
5022,1656668535201,0.0
5023,1656668535201,0.0
5024,1656668535201,0.0
5025,1656668535201,0.0
5026,1656668535201,0.0
5027,1656668535201,0.0
5028,1656668535201,0.0
5029,1656668535201,0.0
5030,1656668535201,0.0
5031,1656668535201,0.0
5032,1656668535202,0.0
5033,1656668535202,0.0
5034,1656668535202,0.0
5035,1656668535202,0.0
5036,1656668535202,0.0
5037,1656668535202,0.0
5038,1656668535202,0.0
5039,1656668535202,0.0
5040,1656668535202,0.0
5041,1656668535202,0.0
5042,1656668535203,0.0
5043,1656668535203,0.0
5044,1656668535203,0.0
5045,1656668535203,0.0
5046,1656668535203,0.0
5047,1656668535203,0.0
5048,1656668535203,0.0
5049,1656668535203,0.0
5050,1656668535203,0.0
5051,1656668535203,0.0
5052,1656668535203,0.0
5053,1656668535204,0.0
5054,1656668535204,0.0
5055,1656668535204,0.0
5056,1656668535204,0.0
5057,1656668535204,0.0
5058,1656668535204,0.0
5059,1656668535204,0.0
5060,1656668535204,0.0
5061,1656668535204,0.0
5062,1656668535204,0.0
5063,1656668535204,0.0
5064,1656668535205,0.0
5065,1656668535205,0.0
5066,1656668535205,0.0
5067,1656668535205,0.0
5068,1656668535205,0.0
5069,1656668535205,0.0
5070,1656668535205,0.0
5071,1656668535205,0.0
5072,1656668535205,0.0
5073,1656668535205,0.0
5074,1656668535206,0.0
5075,1656668535225,0.0
5076,1656668535225,0.0
5077,1656668535225,0.0
5078,1656668535226,0.0
5079,1656668535226,0.0
5080,1656668535226,0.0
5081,1656668535226,0.0
5082,1656668535226,0.0
5083,1656668535226,0.0
5084,1656668535226,0.0
5085,1656668535227,0.0
5086,1656668535227,0.0
5087,1656668535227,0.0
5088,1656668535227,0.0
5089,1656668535227,0.0
5090,1656668535227,0.0
5091,1656668535227,0.0
5092,1656668535227,0.0
5093,1656668535227,0.0
5094,1656668535227,0.0
5095,1656668535228,0.0
5096,1656668535228,0.0
5097,1656668535228,0.0
5098,1656668535228,0.0
5099,1656668535228,0.0
5100,1656668535229,0.0
5101,1656668535229,0.0
5102,1656668535229,0.0
5103,1656668535229,0.0
5104,1656668535229,0.0
5105,1656668535229,0.0
5106,1656668535229,0.0
5107,1656668535230,0.0
5108,1656668535230,0.0
5109,1656668535230,0.0
5110,1656668535230,0.0
5111,1656668535230,0.0
5112,1656668535230,0.0
5113,1656668535230,0.0
5114,1656668535230,0.0
5115,1656668535231,0.0
5116,1656668535231,0.0
5117,1656668535231,0.0
5118,1656668535231,0.0
5119,1656668535231,0.0
5120,1656668535231,0.0
5121,1656668535231,0.0
5122,1656668535231,0.0
5123,1656668535231,0.0
5124,1656668535232,0.0
5125,1656668535232,0.0
5126,1656668535232,0.0
5127,1656668535232,0.0
5128,1656668535232,0.0
5129,1656668535232,0.0
5130,1656668535232,0.0
5131,1656668535232,0.0
5132,1656668535233,0.0
5133,1656668535233,0.0
5134,1656668535233,0.0
5135,1656668535233,0.0
5136,1656668535233,0.0
5137,1656668535233,0.0
5138,1656668535233,0.0
5139,1656668535233,0.0
5140,1656668535233,0.0
5141,1656668535233,0.0
5142,1656668535234,0.0
5143,1656668535234,0.0
5144,1656668535234,0.0
5145,1656668535234,0.0
5146,1656668535234,0.0
5147,1656668535234,0.0
5148,1656668535234,0.0
5149,1656668535234,0.0
5150,1656668535234,0.0
5151,1656668535234,0.0
5152,1656668535234,0.0
5153,1656668535235,0.0
5154,1656668535235,0.0
5155,1656668535235,0.0
5156,1656668535235,0.0
5157,1656668535235,0.0
5158,1656668535235,0.0
5159,1656668535235,0.0
5160,1656668535235,0.0
5161,1656668535235,0.0
5162,1656668535235,0.0
5163,1656668535236,0.0
5164,1656668535236,0.0
5165,1656668535236,0.0
5166,1656668535236,0.0
5167,1656668535236,0.0
5168,1656668535236,0.0
5169,1656668535236,0.0
5170,1656668535236,0.0
5171,1656668535236,0.0
5172,1656668535236,0.0
5173,1656668535237,0.0
5174,1656668535237,0.0
5175,1656668535237,0.0
5176,1656668535237,0.0
5177,1656668535237,0.0
5178,1656668535237,0.0
5179,1656668535237,0.0
5180,1656668535237,0.0
5181,1656668535237,0.0
5182,1656668535237,0.0
5183,1656668535237,0.0
5184,1656668535238,0.0
5185,1656668535238,0.0
5186,1656668535238,0.0
5187,1656668535238,0.0
5188,1656668535238,0.0
5189,1656668535238,0.0
5190,1656668535238,0.0
5191,1656668535238,0.0
5192,1656668535238,0.0
5193,1656668535238,0.0
5194,1656668535238,0.0
5195,1656668535239,0.0
5196,1656668535239,0.0
5197,1656668535239,0.0
5198,1656668535239,0.0
5199,1656668535239,0.0
5200,1656668535239,0.0
5201,1656668535239,0.0
5202,1656668535239,0.0
5203,1656668535239,0.0
5204,1656668535239,0.0
5205,1656668535239,0.0
5206,1656668535240,0.0
5207,1656668535240,0.0
5208,1656668535240,0.0
5209,1656668535240,0.0
5210,1656668535240,0.0
5211,1656668535240,0.0
5212,1656668535240,0.0
5213,1656668535240,0.0
5214,1656668535240,0.0
5215,1656668535240,0.0
5216,1656668535240,0.0
5217,1656668535241,0.0
5218,1656668535241,0.0
5219,1656668535241,0.0
5220,1656668535241,0.0
5221,1656668535241,0.0
5222,1656668535241,0.0
5223,1656668535241,0.0
5224,1656668535241,0.0
5225,1656668535241,0.0
5226,1656668535241,0.0
5227,1656668535242,0.0
5228,1656668535242,0.0
5229,1656668535242,0.0
5230,1656668535242,0.0
5231,1656668535242,0.0
5232,1656668535242,0.0
5233,1656668535242,0.0
5234,1656668535242,0.0
5235,1656668535242,0.0
5236,1656668535242,0.0
5237,1656668535243,0.0
5238,1656668535243,0.0
5239,1656668535243,0.0
5240,1656668535243,0.0
5241,1656668535243,0.0
5242,1656668535243,0.0
5243,1656668535243,0.0
5244,1656668535243,0.0
5245,1656668535243,0.0
5246,1656668535243,0.0
5247,1656668535244,0.0
5248,1656668535244,0.0
5249,1656668535244,0.0
5250,1656668535244,0.0
5251,1656668535244,0.0
6392,1656669593153,0.0
6393,1656669593155,0.0
6394,1656669593156,0.0
6395,1656669593156,0.0
6396,1656669593156,0.0
6397,1656669593156,0.0
6398,1656669593156,0.0
6399,1656669593156,0.0
6400,1656669593156,0.0
6401,1656669593156,0.0
6402,1656669593156,0.0
6403,1656669593156,0.0
6404,1656669593156,0.0
6405,1656669593156,0.0
6406,1656669593156,0.0
6407,1656669593157,0.0
6408,1656669593157,0.0
6409,1656669593158,0.0
6410,1656669593158,0.0
6411,1656669593158,0.0
6412,1656669593158,0.0
6413,1656669593158,0.0
6414,1656669593158,0.0
6415,1656669593158,0.0
6416,1656669633111,0.0
6417,1656669633111,0.0
6418,1656669633112,0.0
6419,1656669633112,0.0
6420,1656669633112,0.0
6421,1656669633112,0.0
6422,1656669633112,0.0
6423,1656669633112,0.0
6424,1656669633112,0.0
6425,1656669633112,0.0
6426,1656669633112,0.0
6427,1656669633112,0.0
6428,1656669633112,0.0
6429,1656669633114,0.0
6430,1656669633114,0.0
6431,1656669633114,0.0
6432,1656669633114,0.0
6433,1656669633114,0.0
6434,1656669633114,0.0
6435,1656669633115,0.0
6436,1656669633115,0.0
6437,1656669633115,0.0
6438,1656669633115,0.0
6439,1656669633115,0.0
6440,1656669633115,0.0
6441,1656669633116,0.0
6442,1656669633116,0.0
6443,1656669633116,0.0
6444,1656669633116,0.0
6445,1656669633116,0.0
6446,1656669633116,0.0
6447,1656669633116,0.0
6448,1656669633116,0.0
6449,1656669633117,0.0
6450,1656669633117,0.0
6451,1656669633117,0.0
6452,1656669633117,0.0
6453,1656669633117,0.0
6454,1656669633120,0.0
6455,1656669633233,0.0
6456,1656669974113,0.0
6457,1656669974115,0.0
6458,1656669974115,0.0
6459,1656669974115,0.0
6460,1656669974115,0.0
6461,1656669974115,0.0
6462,1656669974116,0.0
6463,1656669974116,0.0
6464,1656669974116,0.0
6465,1656669974116,0.0
6466,1656669974116,0.0
6467,1656669974123,0.0
6468,1656669974123,0.0
6469,1656669974123,0.0
6470,1656669974123,0.0
6471,1656669974123,0.0
6472,1656669974124,0.0
6473,1656669974124,0.0
6474,1656669974124,0.0
6475,1656669974124,0.0
6476,1656669974124,0.0
6477,1656669974124,0.0
6478,1656669974124,0.0
6479,1656669974124,0.0
6480,1656669974124,0.0
6481,1656669974125,0.0
6482,1656669974125,0.0
6483,1656669974125,0.0
6484,1656669974125,0.0
6485,1656669974125,0.0
6486,1656669974125,0.0
6487,1656669974125,0.0
6488,1656669974125,0.0
6489,1656669974125,0.0
6490,1656669974125,0.0
6491,1656669974125,0.0
6492,1656669974125,0.0
6493,1656669974125,0.0
6494,1656669974125,0.0
6495,1656669974126,0.0
6496,1656669974126,0.0
6497,1656669974126,0.0
6498,1656669974126,0.0
6499,1656669974126,0.0
6500,1656669974126,0.0
6501,1656669974127,0.0
6502,1656669974128,0.0
6503,1656669974128,0.0
6504,1656669974128,0.0
6505,1656669974128,0.0
6506,1656669974128,0.0
6507,1656669974128,0.0
6508,1656669974128,0.0
6509,1656669974128,0.0
6510,1656669974128,0.0
6511,1656669974128,0.0
6512,1656669974128,0.0
6513,1656669974129,0.0
6514,1656669974129,0.0
6515,1656669974129,0.0
6516,1656669974129,0.0
6517,1656669974129,0.0
6518,1656669974129,0.0
6519,1656669974129,0.0
6520,1656669974129,0.0
6521,1656669974129,0.0
6522,1656669974129,0.0
6523,1656669974129,0.0
6524,1656669974129,0.0
6525,1656669974130,0.0
6526,1656669974130,0.0
6527,1656669974130,0.0
6528,1656669974130,0.0
6529,1656669974131,0.0
6530,1656669974131,0.0
6531,1656669974131,0.0
6532,1656669974132,0.0
6533,1656669974132,0.0
6534,1656669974132,0.0
6535,1656669974132,0.0
6536,1656669974132,0.0
6537,1656669974133,0.0
6538,1656669974133,0.0
6539,1656669974133,0.0
6540,1656669974133,0.0
6541,1656669974134,0.0
6542,1656669974134,0.0
6543,1656669974134,0.0
6544,1656669974134,0.0
6545,1656669974135,0.0
6546,1656669974135,0.0
6547,1656669974135,0.0
6548,1656669974135,0.0
6549,1656669974135,0.0
6550,1656669974135,0.0
6551,1656669974135,0.0
6552,1656669974135,0.0
6553,1656669974135,0.0
6554,1656669974135,0.0
6555,1656669974135,0.0
6556,1656669974135,0.0
6557,1656669974136,0.0
6558,1656669974136,0.0
6559,1656669974136,0.0
6560,1656669974136,0.0
6561,1656669974136,0.0
6562,1656669974136,0.0
6563,1656669974136,0.0
6564,1656669974136,0.0
6565,1656669974136,0.0
6566,1656669974136,0.0
6567,1656669974136,0.0
6568,1656669974137,0.0
6569,1656669974137,0.0
6570,1656669974137,0.0
6571,1656669974137,0.0
6572,1656669974137,0.0
6573,1656669974137,0.0
6574,1656669974137,0.0
6575,1656669974137,0.0
6576,1656669974138,0.0
6577,1656669974138,0.0
6578,1656669974138,0.0
6579,1656669974138,0.0
6580,1656669974138,0.0
6581,1656669974139,0.0
6582,1656669974139,0.0
6583,1656669974139,0.0
6584,1656669974140,0.0
6585,1656669974140,0.0
6586,1656669974141,0.0
6587,1656669974141,0.0
6588,1656669974141,0.0
6589,1656669974141,0.0
6590,1656669974141,0.0
6591,1656669974141,0.0
6592,1656669974142,0.0
6593,1656669974142,0.0
6594,1656669974142,0.0
6595,1656669974142,0.0
6596,1656669974143,0.0
6597,1656669974143,0.0
6598,1656669974143,0.0
6599,1656669974143,0.0
6600,1656669974143,0.0
6601,1656669974143,0.0
6602,1656669974145,0.0
6603,1656669974145,0.0
6604,1656669974145,0.0
6605,1656669974145,0.0
6606,1656669974145,0.0
6607,1656669974145,0.0
6608,1656669974145,0.0
6609,1656669974145,0.0
6610,1656669974145,0.0
6611,1656669974145,0.0
6612,1656669974145,0.0
6613,1656669974146,0.0
6614,1656669974146,0.0
6615,1656669974146,0.0
6616,1656669974146,0.0
6617,1656669974146,0.0
6618,1656669974147,0.0
6619,1656669974147,0.0
6620,1656669974147,0.0
6621,1656669974147,0.0
6622,1656669974147,0.0
6623,1656669974147,0.0
6624,1656669974147,0.0
6625,1656669974147,0.0
6626,1656669974147,0.0
6627,1656669974147,0.0
6628,1656669974147,0.0
6629,1656669974147,0.0
6630,1656669974147,0.0
6631,1656669974148,0.0
6632,1656669974148,0.0
6633,1656669974148,0.0
6634,1656669974148,0.0
6635,1656669974148,0.0
6636,1656669974148,0.0
6637,1656669974148,0.0
6638,1656669974148,0.0
6639,1656669974148,0.0
6640,1656669974149,0.0
6641,1656669974149,0.0
6642,1656669974149,0.0
6643,1656669974149,0.0
6644,1656669974149,0.0
6645,1656669974149,0.0
6646,1656669974149,0.0
6647,1656669974149,0.0
6648,1656669974149,0.0
6649,1656669974149,0.0
6650,1656669974149,0.0
6651,1656669974149,0.0
6652,1656669974149,0.0
6653,1656669974150,0.0
6654,1656669974150,0.0
6655,1656669974150,0.0
6656,1656669974150,0.0
6657,1656669974150,0.0
6658,1656669974150,0.0
6659,1656669974150,0.0
6660,1656669974150,0.0
6661,1656669974150,0.0
6662,1656669974150,0.0
6663,1656669974150,0.0
6664,1656669974150,0.0
6665,1656669974150,0.0
6666,1656669974150,0.0
6667,1656669974151,0.0
6668,1656669974151,0.0
6669,1656669974151,0.0
6670,1656669974151,0.0
6671,1656669974151,0.0
6672,1656669974152,0.0
6673,1656669974152,0.0
6674,1656669974152,0.0
6675,1656669974152,0.0
6676,1656669974152,0.0
6677,1656669974152,0.0
6678,1656669974152,0.0
6679,1656669974152,0.0
6680,1656669974152,0.0
6681,1656669974152,0.0
6682,1656669974152,0.0
6683,1656669974152,0.0
6684,1656669974152,0.0
6685,1656669974153,0.0
6686,1656669974153,0.0
6687,1656669974153,0.0
6688,1656669974153,0.0
6689,1656669974153,0.0
6690,1656669974153,0.0
6691,1656669974153,0.0
6692,1656669974153,0.0
6693,1656669974153,0.0
6694,1656669974153,0.0
6695,1656669974153,0.0
6696,1656669974154,0.0
6697,1656669974154,0.0
6698,1656669974154,0.0
6699,1656669974154,0.0
6700,1656669974154,0.0
6701,1656669974154,0.0
6702,1656669974154,0.0
6703,1656669974154,0.0
6704,1656669974154,0.0
6705,1656669974154,0.0
6706,1656669974154,0.0
6707,1656669974155,0.0
6708,1656669974155,0.0
6709,1656669974155,0.0
6710,1656669974155,0.0
